1,61279E+16;-0.838242;3,674305556;0.871946;;1,61279E+16
1,61279E+16;-0.838242;3,674305556;0.871946;;1,61279E+16
1,61279E+16;-0.838242;3,674305556;0.871946;;1,61279E+16
1,61279E+16;-0.838229;1.52307;0.871933;;1,61279E+16
1,61279E+16;-0.838229;1.52307;0.871933;;1,61279E+16
1,61279E+16;-0.838229;1.52307;0.871933;;1,61279E+16
1,61279E+16;-0.84068;1.52357;0.883017;;1,61279E+16
1,61279E+16;-0.84068;1.52357;0.883017;;1,61279E+16
1,61279E+16;-0.84068;1.52357;0.883017;;1,61279E+16
1,61279E+16;-0.840612;1.52355;0.88299;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.840653;3,677777778;0.882997;;1,61279E+16
1,61279E+16;-0.8431;1.52382;0.894266;;1,61279E+16
1,61279E+16;-0.843055;1.52377;0.894278;;1,61279E+16
1,61279E+16;-0.843087;1.52389;0.894562;;1,61279E+16
1,61279E+16;-0.843087;1.52389;0.894562;;1,61279E+16
1,61279E+16;-0.843087;1.52389;0.894562;;1,61279E+16
1,61279E+16;-0.843068;1.52386;0.894574;;1,61279E+16
1,61279E+16;-0.843087;1.52389;0.894562;;1,61279E+16
1,61279E+16;-0.843087;1.52389;0.894562;;1,61279E+16
1,61279E+16;-0.843068;1.52386;0.894574;;1,61279E+16
1,61279E+16;-0.843068;1.52386;0.894574;;1,61279E+16
1,61279E+16;-0.843068;1.52386;0.894574;;1,61279E+16
1,61279E+16;-0.843068;1.52386;0.894574;;1,61279E+16
1,61279E+16;-0.843068;1.52386;0.894574;;1,61279E+16
1,61279E+16;-0.845413;1.52383;0.905941;;1,61279E+16
1,61279E+16;-0.845468;1.52375;0.90611;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.84544;1.52374;0.906155;;1,61279E+16
1,61279E+16;-0.847748;1.52345;0.917895;;1,61279E+16
1,61279E+16;-0.847702;3,676388889;0.91794;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847751;1.52354;0.918289;;1,61279E+16
1,61279E+16;-0.847721;3,677083333;0.918305;;1,61279E+16
1,61279E+16;-0.847721;3,677083333;0.918305;;1,61279E+16
1,61279E+16;-0.847721;3,677083333;0.918305;;1,61279E+16
1,61279E+16;-0.847721;3,677083333;0.918305;;1,61279E+16
1,61279E+16;-0.847721;3,677083333;0.918305;;1,61279E+16
1,61279E+16;-0.849818;1.52296;0.929694;;1,61279E+16
1,61279E+16;-0.849818;1.52296;0.929694;;1,61279E+16
1,61279E+16;-0.849801;1.52291;0.929767;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849833;1.52295;0.929793;;1,61279E+16
1,61279E+16;-0.849833;1.52295;0.929793;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849854;1.52296;0.929757;;1,61279E+16
1,61279E+16;-0.849833;1.52295;0.929793;;1,61279E+16
1,61279E+16;-0.851852;1.52219;0.941542;;1,61279E+16
1,61279E+16;-0.851852;1.52219;0.941542;;1,61279E+16
1,61279E+16;-0.851852;1.52219;0.941542;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851852;1.52219;0.941542;;1,61279E+16
1,61279E+16;-0.851852;1.52219;0.941542;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.851829;1.52216;0.941612;;1,61279E+16
1,61279E+16;-0.8538;1.52106;0.95341;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853832;1.52096;0.953504;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853843;1.52098;0.953475;;1,61279E+16
1,61279E+16;-0.853832;1.52096;0.953504;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855875;1.51947;0.96611;;1,61279E+16
1,61279E+16;-0.855875;1.51947;0.96611;;1,61279E+16
1,61279E+16;-0.855875;1.51947;0.96611;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855882;1.51952;0.966079;;1,61279E+16
1,61279E+16;-0.855875;1.51947;0.96611;;1,61279E+16
1,61279E+16;-0.855875;1.51947;0.96611;;1,61279E+16
1,61279E+16;-0.855875;1.51947;0.96611;;1,61279E+16
1,61279E+16;-0.85591;1.51942;0.966208;;1,61279E+16
1,61279E+16;-0.858455;1.51701;0.981781;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858455;1.51701;0.981781;;1,61279E+16
1,61279E+16;-0.858455;1.51701;0.981781;;1,61279E+16
1,61279E+16;-0.858455;1.51701;0.981781;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858464;1.51694;0.981791;;1,61279E+16
1,61279E+16;-0.858511;1.51704;0.982061;;1,61279E+16
1,61279E+16;-0.860708;1.51451;0.995112;;1,61279E+16
1,61279E+16;-0.860708;1.51451;0.995112;;1,61279E+16
1,61279E+16;-0.860708;1.51451;0.995112;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860731;1.51444;0.995115;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.860721;1.51446;6,910416667;;1,61279E+16
1,61279E+16;-0.862835;3,595138889;1.00723;;1,61279E+16
1,61279E+16;-0.862835;3,595138889;1.00723;;1,61279E+16
1,61279E+16;-0.862773;1.51169;1.00728;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862785;3,595138889;1.00757;;1,61279E+16
1,61279E+16;-0.862785;3,595138889;1.00757;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862772;1.51174;1.00758;;1,61279E+16
1,61279E+16;-0.862785;3,595138889;1.00757;;1,61279E+16
1,61279E+16;-0.862785;3,595138889;1.00757;;1,61279E+16
1,61279E+16;-0.865113;1.50829;1.02052;;1,61279E+16
1,61279E+16;-0.865113;1.50829;1.02052;;1,61279E+16
1,61279E+16;-0.865113;1.50829;1.02052;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.86513;1.50823;1.02051;;1,61279E+16
1,61279E+16;-0.867411;1.50459;1.03273;;1,61279E+16
1,61279E+16;-0.867411;1.50459;1.03273;;1,61279E+16
1,61279E+16;-0.867431;1.50447;1.03278;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867431;1.50448;1.03313;;1,61279E+16
1,61279E+16;-0.867431;1.50448;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.867421;1.50453;1.03313;;1,61279E+16
1,61279E+16;-0.869766;3,516666667;1.04528;;1,61279E+16
1,61279E+16;-0.869766;3,516666667;1.04528;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869766;3,516666667;1.04528;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.869777;1.50032;0,35625;;1,61279E+16
1,61279E+16;-0.872265;1.49562;1.058;;1,61279E+16
1,61279E+16;-0.872313;3,482638889;1.05814;;1,61279E+16
1,61279E+16;-0.872313;3,482638889;1.05814;;1,61279E+16
1,61279E+16;-0.872332;1.49546;1.05825;;1,61279E+16
1,61279E+16;-0.87235;1.49554;1.05843;;1,61279E+16
1,61279E+16;-0.87235;1.49554;1.05843;;1,61279E+16
1,61279E+16;-0.872313;3,482638889;1.05814;;1,61279E+16
1,61279E+16;-0.872313;3,482638889;1.05814;;1,61279E+16
1,61279E+16;-0.872313;3,482638889;1.05814;;1,61279E+16
1,61279E+16;-0.87235;1.49554;1.05843;;1,61279E+16
1,61279E+16;-0.87235;1.49554;1.05843;;1,61279E+16
1,61279E+16;-0.87235;1.49554;1.05843;;1,61279E+16
1,61279E+16;-0.874851;3,447222222;0,534027778;;1,61279E+16
1,61279E+16;-0.874851;3,447222222;0,534027778;;1,61279E+16
1,61279E+16;-0.87487;1.49031;1.07091;;1,61279E+16
1,61279E+16;-0.87487;1.49031;1.07091;;1,61279E+16
1,61279E+16;-0.87487;1.49031;1.07091;;1,61279E+16
1,61279E+16;-0.87487;1.49031;1.07091;;1,61279E+16
1,61279E+16;-0.874883;1.49028;1.07091;;1,61279E+16
1,61279E+16;-0.87487;1.49031;1.07091;;1,61279E+16
1,61279E+16;-0.874883;1.49028;1.07091;;1,61279E+16
1,61279E+16;-0.874883;1.49028;1.07091;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877487;3,406944444;1.08345;;1,61279E+16
1,61279E+16;-0.877487;3,406944444;1.08345;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877478;1.48455;1.08341;;1,61279E+16
1,61279E+16;-0.877487;3,406944444;1.08345;;1,61279E+16
1,61279E+16;-0.877487;3,406944444;1.08345;;1,61279E+16
1,61279E+16;-0.877487;3,406944444;1.08345;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.88015;3,363194444;1.09572;;1,61279E+16
1,61279E+16;-0.88015;3,363194444;1.09572;;1,61279E+16
1,61279E+16;-0.88015;3,363194444;1.09572;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.880144;1.47834;1.09575;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882687;0,369444444;0,788888889;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882694;1.47205;1.10767;;1,61279E+16
1,61279E+16;-0.882687;0,369444444;0,788888889;;1,61279E+16
1,61279E+16;-0.882687;0,369444444;0,788888889;;1,61279E+16
1,61279E+16;-0.882687;0,369444444;0,788888889;;1,61279E+16
1,61279E+16;-0.885344;1.46488;1.11952;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885311;1.46477;0,870833333;;1,61279E+16
1,61279E+16;-0.885311;1.46477;0,870833333;;1,61279E+16
1,61279E+16;-0.885311;1.46477;0,870833333;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885324;3,269444444;1.11944;;1,61279E+16
1,61279E+16;-0.885311;1.46477;0,870833333;;1,61279E+16
1,61279E+16;-0.885311;1.46477;0,870833333;;1,61279E+16
1,61279E+16;-0.885311;1.46477;0,870833333;;1,61279E+16
1,61279E+16;-0.888035;1.45721;1.13177;;1,61279E+16
1,61279E+16;-0.888035;1.45721;1.13177;;1,61279E+16
1,61279E+16;-0.888035;1.45721;1.13177;;1,61279E+16
1,61279E+16;-0.888035;1.45721;1.13177;;1,61279E+16
1,61279E+16;-0.888035;1.45721;1.13177;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.888011;1.45715;0,95625;;1,61279E+16
1,61279E+16;-0.890408;1.44939;1.14253;;1,61279E+16
1,61279E+16;-0.890408;1.44939;1.14253;;1,61279E+16
1,61279E+16;-0.890408;1.44939;1.14253;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.890408;1.44939;1.14253;;1,61279E+16
1,61279E+16;-0.890408;1.44939;1.14253;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.8904;1.44934;1.14249;;1,61279E+16
1,61279E+16;-0.892911;1.44102;1.15353;;1,61279E+16
1,61279E+16;-0.892911;1.44102;1.15353;;1,61279E+16
1,61279E+16;-0.892877;1.44092;1.15346;;1,61279E+16
1,61279E+16;-0.892869;1.44103;1.15377;;1,61279E+16
1,61279E+16;-0.892869;1.44103;1.15377;;1,61279E+16
1,61279E+16;-0.892869;1.44103;1.15377;;1,61279E+16
1,61279E+16;-0.892869;1.44103;1.15377;;1,61279E+16
1,61279E+16;-0.892869;1.44103;1.15377;;1,61279E+16
1,61279E+16;-0.89286;1.44101;1.15374;;1,61279E+16
1,61279E+16;-0.89286;1.44101;1.15374;;1,61279E+16
1,61279E+16;-0.895058;1.43267;1.16377;;1,61279E+16
1,61279E+16;-0.895058;1.43267;1.16377;;1,61279E+16
1,61279E+16;-0.895058;1.43267;1.16377;;1,61279E+16
1,61279E+16;-0.895058;1.43267;1.16377;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.895058;1.43267;1.16377;;1,61279E+16
1,61279E+16;-0.895058;1.43267;1.16377;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.895041;1.43263;1.16373;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897309;1.42376;1.17383;;1,61279E+16
1,61279E+16;-0.897334;2,985416667;1.17404;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897397;1.42384;1.17386;;1,61279E+16
1,61279E+16;-0.897334;2,985416667;1.17404;;1,61279E+16
1,61279E+16;-0.897334;2,985416667;1.17404;;1,61279E+16
1,61279E+16;-0.897334;2,985416667;1.17404;;1,61279E+16
1,61279E+16;-0.897334;2,985416667;1.17404;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899454;1.41485;1.18386;;1,61279E+16
1,61279E+16;-0.899454;1.41485;1.18386;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899389;1.41482;1.18367;;1,61279E+16
1,61279E+16;-0.899339;1.41481;1.18352;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901373;1.40542;1,382638889;;1,61279E+16
1,61279E+16;-0.901373;1.40542;1,382638889;;1,61279E+16
1,61279E+16;-0.901373;1.40542;1,382638889;;1,61279E+16
1,61279E+16;-0.901373;1.40542;1,382638889;;1,61279E+16
1,61279E+16;-0.901373;1.40542;1,382638889;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.901209;1.40544;1.19259;;1,61279E+16
1,61279E+16;-0.902988;1.39598;1.20137;;1,61279E+16
1,61279E+16;-0.902988;1.39598;1.20137;;1,61279E+16
1,61279E+16;-0.902988;1.39598;1.20137;;1,61279E+16
1,61279E+16;-0.902988;1.39598;1.20137;;1,61279E+16
1,61279E+16;-0.902988;1.39598;1.20137;;1,61279E+16
1,61279E+16;-0.902778;1.39616;1.20084;;1,61279E+16
1,61279E+16;-0.902988;1.39598;1.20137;;1,61279E+16
1,61279E+16;-0.902778;1.39616;1.20084;;1,61279E+16
1,61279E+16;-0.902778;1.39616;1.20084;;1,61279E+16
1,61279E+16;-0.902778;1.39616;1.20084;;1,61279E+16
1,61279E+16;-0.902778;1.39616;1.20084;;1,61279E+16
1,61279E+16;-0.902686;1.39628;1.20063;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.904685;1.38673;1.20947;;1,61279E+16
1,61279E+16;-0.906;1.37785;0,192361111;;1,61279E+16
1,61279E+16;-0.906;1.37785;0,192361111;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.906;1.37785;0,192361111;;1,61279E+16
1,61279E+16;-0.906;1.37785;0,192361111;;1,61279E+16
1,61279E+16;-0.906;1.37785;0,192361111;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.9058;1.37806;1.21664;;1,61279E+16
1,61279E+16;-0.906902;1.37004;1.22447;;1,61279E+16
1,61279E+16;-0.906902;1.37004;1.22447;;1,61279E+16
1,61279E+16;-0.906902;1.37004;1.22447;;1,61279E+16
1,61279E+16;-0.906902;1.37004;1.22447;;1,61279E+16
1,61279E+16;-0.906902;1.37004;1.22447;;1,61279E+16
1,61279E+16;-0.906713;1.37008;1.22483;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906694;2,610416667;1.22481;;1,61279E+16
1,61279E+16;-0.906642;1.36996;1.22473;;1,61279E+16
