16128655209669551,-1.25848,0.611716,-1.26824
16128655209674690,-1.25848,0.611714,-1.26824
16128655209679864,-1.25848,0.611714,-1.26824
16128655209685327,-1.25848,0.611716,-1.26824
16128655209690637,-1.25848,0.611716,-1.26824
16128655209696400,-1.25848,0.611716,-1.26824
16128655209701469,-1.25848,0.611716,-1.26824
16128655209707555,-1.25848,0.611716,-1.26824
16128655209712941,-1.25848,0.611716,-1.26824
16128655209717909,-1.25848,0.611716,-1.26824
16128655209723755,-1.25861,0.611746,-1.26821
16128655209729057,-1.25861,0.611746,-1.26821
16128655209733892,-1.25861,0.611746,-1.26821
16128655209741047,-1.25861,0.611746,-1.26821
16128655209745833,-1.25861,0.611746,-1.26821
16128655209750700,-1.25861,0.611746,-1.26821
16128655209755829,-1.25861,0.611746,-1.26821
16128655209760536,-1.25861,0.611746,-1.26821
16128655209765136,-1.25861,0.611746,-1.26821
16128655209769864,-1.25861,0.611746,-1.26821
16128655209774649,-1.25861,0.611746,-1.26821
16128655209779454,-1.25861,0.611746,-1.26821
16128655209784342,-1.25861,0.611746,-1.26821
16128655209788915,-1.25866,0.611759,-1.26834
16128655209793292,-1.25866,0.611759,-1.26834
16128655209797606,-1.25866,0.611759,-1.26834
16128655209802022,-1.25866,0.611759,-1.26834
16128655209806461,-1.25866,0.611759,-1.26834
16128655209810729,-1.25866,0.611759,-1.26834
16128655209815716,-1.25866,0.611759,-1.26834
16128655209820914,-1.25866,0.611759,-1.26834
16128655209827390,-1.25878,0.611779,-1.26832
16128655209832019,-1.25878,0.611779,-1.26832
16128655209836575,-1.25878,0.611779,-1.26832
16128655209841388,-1.25878,0.611779,-1.26832
16128655209847513,-1.25878,0.611779,-1.26832
16128655209852235,-1.25878,0.611779,-1.26832
16128655209856804,-1.25878,0.611779,-1.26832
16128655209862573,-1.25878,0.611779,-1.26832
16128655209867840,-1.25878,0.611779,-1.26832
16128655209872340,-1.25878,0.611779,-1.26832
16128655209876778,-1.25879,0.611775,-1.26833
16128655209881150,-1.25879,0.611775,-1.26833
16128655209885568,-1.25879,0.611775,-1.26833
16128655209890141,-1.25879,0.611775,-1.26833
16128655209894554,-1.25877,0.611781,-1.26832
16128655209898946,-1.25877,0.611781,-1.26832
16128655209903439,-1.25877,0.611781,-1.26832
16128655209908101,-1.25877,0.611781,-1.26832
16128655209912492,-1.25877,0.611781,-1.26832
16128655209917801,-1.25877,0.611781,-1.26832
16128655209922680,-1.25877,0.611781,-1.26832
16128655209929260,-1.25888,0.611793,-1.26833
16128655209934196,-1.25888,0.611793,-1.26833
16128655209939019,-1.25888,0.611793,-1.26833
16128655209943832,-1.25888,0.611793,-1.26833
16128655209948734,-1.25888,0.611793,-1.26833
16128655209954056,-1.25888,0.611793,-1.26833
16128655209958938,-1.25888,0.611793,-1.26833
16128655209964452,-1.25888,0.611793,-1.26833
16128655209970572,-1.25888,0.611793,-1.26833
16128655209976098,-1.25888,0.611793,-1.26833
16128655209982007,-1.25889,0.611802,-1.26831
16128655209987229,-1.25889,0.611802,-1.26831
16128655209993839,-1.25889,0.611802,-1.26831
16128655209999030,-1.25888,0.611773,-1.26831
16128655210003958,-1.25888,0.611773,-1.26831
16128655210009159,-1.25888,0.611773,-1.26831
16128655210014096,-1.25888,0.611773,-1.26831
16128655210018712,-1.25888,0.611773,-1.26831
16128655210023629,-1.25888,0.611773,-1.26831
16128655210030089,-1.25898,0.611783,-1.26825
16128655210034969,-1.25898,0.611783,-1.26825
16128655210040732,-1.25898,0.611783,-1.26825
16128655210045673,-1.25898,0.611783,-1.26825
16128655210050682,-1.25898,0.611783,-1.26825
16128655210057575,-1.25898,0.611783,-1.26825
16128655210062693,-1.25898,0.611783,-1.26825
16128655210067696,-1.25898,0.611783,-1.26825
16128655210072763,-1.25898,0.611783,-1.26825
16128655210077780,-1.25898,0.611783,-1.26825
16128655210082969,-1.25899,0.611784,-1.26829
16128655210087732,-1.25899,0.611784,-1.26829
16128655210092490,-1.25899,0.611784,-1.26829
16128655210097337,-1.25899,0.611784,-1.26829
16128655210102266,-1.25898,0.611783,-1.26825
16128655210107167,-1.25898,0.611783,-1.26825
16128655210112274,-1.25898,0.611783,-1.26825
16128655210117117,-1.25897,0.611784,-1.26829
16128655210122131,-1.25897,0.611784,-1.26829
16128655210127473,-1.25897,0.611784,-1.26829
16128655210135102,-1.25906,0.611796,-1.26829
16128655210139913,-1.25906,0.611796,-1.26829
16128655210145278,-1.25906,0.611796,-1.26829
16128655210150047,-1.25906,0.611796,-1.26829
16128655210155344,-1.25906,0.611796,-1.26829
16128655210162756,-1.25906,0.611796,-1.26829
16128655210167549,-1.25906,0.611796,-1.26829
16128655210172949,-1.25906,0.611796,-1.26829
16128655210178291,-1.25906,0.611797,-1.26829
16128655210183524,-1.25906,0.611797,-1.26829
16128655210189011,-1.25906,0.611796,-1.26829
16128655210193643,-1.25906,0.611796,-1.26829
16128655210198250,-1.25906,0.611796,-1.26829
16128655210203274,-1.25906,0.611796,-1.26829
16128655210208194,-1.25906,0.611797,-1.26829
16128655210213141,-1.25906,0.611797,-1.26829
16128655210218481,-1.25906,0.611797,-1.26829
16128655210223702,-1.25906,0.611797,-1.26829
16128655210228129,-1.25906,0.611797,-1.26829
16128655210233768,-1.25915,0.611806,-1.26829
16128655210238360,-1.25918,0.611838,-1.26829
16128655210242990,-1.25918,0.611838,-1.26829
16128655210248026,-1.25918,0.611838,-1.26829
16128655210252859,-1.25918,0.611838,-1.26829
16128655210257397,-1.25918,0.611838,-1.26829
16128655210261806,-1.25918,0.611838,-1.26829
16128655210266435,-1.25918,0.611838,-1.26829
16128655210271096,-1.25918,0.611838,-1.26829
16128655210275529,-1.25918,0.611838,-1.26829
16128655210280129,-1.25918,0.611838,-1.26829
16128655210285018,-1.25915,0.611806,-1.26829
16128655210289972,-1.25915,0.611806,-1.26829
16128655210294693,-1.25915,0.611806,-1.26829
16128655210299532,-1.25915,0.611806,-1.26829
16128655210304529,-1.25915,0.611806,-1.26829
16128655210309356,-1.25915,0.611806,-1.26829
16128655210314710,-1.25915,0.611806,-1.26829
16128655210320187,-1.25915,0.611806,-1.26829
16128655210325175,-1.25918,0.611838,-1.26829
16128655210330203,-1.25918,0.611837,-1.26828
16128655210336195,-1.25929,0.611752,-1.26826
16128655210341371,-1.25929,0.611752,-1.26826
16128655210346702,-1.25929,0.611752,-1.26826
16128655210351567,-1.25929,0.611752,-1.26826
16128655210356584,-1.25929,0.611752,-1.26826
16128655210361325,-1.25929,0.611752,-1.26826
16128655210366236,-1.25929,0.611752,-1.26826
16128655210371030,-1.25929,0.611752,-1.26826
16128655210375976,-1.25929,0.611752,-1.26826
16128655210381295,-1.25929,0.611752,-1.26826
16128655210386321,-1.25926,0.611843,-1.26828
16128655210391301,-1.25926,0.611843,-1.26828
16128655210396807,-1.25926,0.611843,-1.26828
16128655210401907,-1.25926,0.611843,-1.26828
16128655210406683,-1.25926,0.611843,-1.26828
16128655210412223,-1.25926,0.611843,-1.26828
16128655210417607,-1.25929,0.611751,-1.26826
16128655210422261,-1.25929,0.611751,-1.26826
16128655210426956,-1.25929,0.611751,-1.26826
16128655210431863,-1.25929,0.611751,-1.26826
16128655210438830,-1.25937,0.611748,-1.26825
16128655210443747,-1.25937,0.611748,-1.26825
16128655210448659,-1.25937,0.611748,-1.26825
16128655210453468,-1.25937,0.611748,-1.26825
16128655210458769,-1.25937,0.611748,-1.26825
16128655210463733,-1.25937,0.611748,-1.26825
16128655210468597,-1.25937,0.611748,-1.26825
16128655210474073,-1.25937,0.611748,-1.26825
16128655210479575,-1.25937,0.611748,-1.26825
16128655210484878,-1.25937,0.611748,-1.26825
16128655210490274,-1.25936,0.611746,-1.26825
16128655210495766,-1.25936,0.611746,-1.26825
16128655210501147,-1.25936,0.611746,-1.26825
16128655210505950,-1.25937,0.611748,-1.26825
16128655210511020,-1.25937,0.611748,-1.26825
16128655210516254,-1.25937,0.611748,-1.26825
16128655210521447,-1.25937,0.611748,-1.26825
16128655210526221,-1.25937,0.611748,-1.26825
16128655210531514,-1.25937,0.611748,-1.26825
16128655210536332,-1.25945,0.611732,-1.26813
16128655210542671,-1.25954,0.611733,-1.2681
16128655210549162,-1.25954,0.611733,-1.2681
16128655210555371,-1.25954,0.611733,-1.2681
16128655210561306,-1.25954,0.611733,-1.2681
16128655210566734,-1.25954,0.611733,-1.2681
16128655210572141,-1.25954,0.611733,-1.2681
16128655210577791,-1.25954,0.611733,-1.2681
16128655210584658,-1.25954,0.611733,-1.2681
16128655210590930,-1.25954,0.611733,-1.2681
16128655210597011,-1.25954,0.611727,-1.2681
16128655210603120,-1.25954,0.611727,-1.2681
16128655210609331,-1.25954,0.611727,-1.2681
16128655210615391,-1.25954,0.611727,-1.2681
16128655210621894,-1.25954,0.611727,-1.2681
16128655210629259,-1.25954,0.611733,-1.2681
16128655210636026,-1.25954,0.611733,-1.2681
16128655210644034,-1.25963,0.611724,-1.26808
16128655210650416,-1.25963,0.611724,-1.26808
16128655210655485,-1.25963,0.611724,-1.26808
16128655210660977,-1.25963,0.611724,-1.26808
16128655210666597,-1.25963,0.611724,-1.26808
16128655210671673,-1.25963,0.611724,-1.26808
16128655210677272,-1.25963,0.611724,-1.26808
16128655210682426,-1.25963,0.611724,-1.26808
16128655210687561,-1.25963,0.611724,-1.26808
16128655210692494,-1.25963,0.611724,-1.26808
16128655210698268,-1.25963,0.611729,-1.26808
16128655210702995,-1.25963,0.611729,-1.26808
16128655210707972,-1.25963,0.611729,-1.26808
16128655210712645,-1.25963,0.611729,-1.26808
16128655210717467,-1.25963,0.611729,-1.26808
16128655210722595,-1.25963,0.611729,-1.26808
16128655210727775,-1.25963,0.611724,-1.26808
16128655210732918,-1.25966,0.611768,-1.26805
16128655210737905,-1.25966,0.611768,-1.26805
16128655210744628,-1.25973,0.611785,-1.26817
16128655210749808,-1.25973,0.611785,-1.26817
16128655210755162,-1.25973,0.611785,-1.26817
16128655210760620,-1.25973,0.611791,-1.26817
16128655210766555,-1.25973,0.611791,-1.26817
16128655210772711,-1.25973,0.611791,-1.26817
16128655210778002,-1.25973,0.611791,-1.26817
16128655210783213,-1.25973,0.611791,-1.26817
16128655210788180,-1.25973,0.611791,-1.26817
16128655210793120,-1.25973,0.611791,-1.26817
16128655210798150,-1.25976,0.611763,-1.26803
16128655210803998,-1.25976,0.611763,-1.26803
16128655210809313,-1.25976,0.611763,-1.26803
16128655210814650,-1.25973,0.611791,-1.26817
16128655210819622,-1.25973,0.611791,-1.26817
16128655210825161,-1.25973,0.611791,-1.26817
16128655210829919,-1.25973,0.611791,-1.26817
16128655210834514,-1.25973,0.61179,-1.26817
16128655210839165,-1.25973,0.61179,-1.26817
16128655210845249,-1.25979,0.611807,-1.26819
16128655210849791,-1.25979,0.611807,-1.26819
16128655210854567,-1.25979,0.611807,-1.26819
16128655210859764,-1.25979,0.611807,-1.26819
16128655210864334,-1.25979,0.611807,-1.26819
16128655210869007,-1.25979,0.611807,-1.26819
16128655210874016,-1.25979,0.611807,-1.26819
16128655210878884,-1.2598,0.611828,-1.26823
16128655210883854,-1.25976,0.611783,-1.26821
16128655210889044,-1.25976,0.611783,-1.26821
16128655210893824,-1.25976,0.611783,-1.26821
16128655210901575,-1.25979,0.611807,-1.26819
16128655210906634,-1.25979,0.611807,-1.26819
16128655210911261,-1.25979,0.611807,-1.26819
16128655210915918,-1.25979,0.611807,-1.26819
16128655210920626,-1.25979,0.611807,-1.26819
16128655210925568,-1.25979,0.611807,-1.26819
16128655210930549,-1.25979,0.611807,-1.26819
16128655210936399,-1.25979,0.611807,-1.26819
16128655210941551,-1.25979,0.611807,-1.26819
16128655210948472,-1.25983,0.611787,-1.26822
16128655210953947,-1.25983,0.611791,-1.26822
16128655210958735,-1.25983,0.611791,-1.26822
16128655210964279,-1.25983,0.611791,-1.26822
16128655210970156,-1.25983,0.611791,-1.26822
16128655210975503,-1.25983,0.611791,-1.26822
16128655210980449,-1.25983,0.611791,-1.26822
16128655210985672,-1.25983,0.611791,-1.26822
16128655210990614,-1.25983,0.611791,-1.26822
16128655210995662,-1.25983,0.611791,-1.26822
16128655211000419,-1.25983,0.611791,-1.26822
16128655211005153,-1.25983,0.611791,-1.26822
16128655211010058,-1.25983,0.611791,-1.26822
16128655211014795,-1.25983,0.611791,-1.26822
16128655211019956,-1.25983,0.611791,-1.26822
16128655211024586,-1.25983,0.611791,-1.26822
16128655211029423,-1.25983,0.611791,-1.26822
16128655211034149,-1.25983,0.611791,-1.26822
16128655211038682,-1.25983,0.611791,-1.26822
16128655211043075,-1.25983,0.611791,-1.26822
16128655211048909,-1.2599,0.611801,-1.26823
16128655211053959,-1.2599,0.611801,-1.26823
16128655211058728,-1.2599,0.611812,-1.26825
16128655211063368,-1.2599,0.611812,-1.26825
16128655211067765,-1.2599,0.611812,-1.26825
16128655211072884,-1.2599,0.611812,-1.26825
16128655211077856,-1.2599,0.611812,-1.26825
16128655211083072,-1.2599,0.611812,-1.26825
16128655211087863,-1.2599,0.611812,-1.26825
16128655211093100,-1.2599,0.611812,-1.26825
16128655211098102,-1.2599,0.611812,-1.26825
16128655211103141,-1.2599,0.611801,-1.26823
16128655211108557,-1.2599,0.611801,-1.26823
16128655211114980,-1.2599,0.611801,-1.26823
16128655211120062,-1.2599,0.611801,-1.26823
16128655211125574,-1.2599,0.611801,-1.26823
16128655211130561,-1.2599,0.611801,-1.26823
16128655211135488,-1.2599,0.611801,-1.26823
16128655211140796,-1.2599,0.611801,-1.26823
16128655211145773,-1.2599,0.611801,-1.26823
16128655211151808,-1.25996,0.611829,-1.26826
16128655211157079,-1.25996,0.61183,-1.26826
16128655211162805,-1.25993,0.611825,-1.26831
16128655211169059,-1.25993,0.611825,-1.26831
16128655211174154,-1.25993,0.611825,-1.26831
16128655211179469,-1.25993,0.611825,-1.26831
16128655211184879,-1.25993,0.611825,-1.26831
16128655211190248,-1.25993,0.611824,-1.26831
16128655211195217,-1.25993,0.611824,-1.26831
16128655211201155,-1.25993,0.611824,-1.26831
16128655211206982,-1.25996,0.61183,-1.26826
16128655211212711,-1.25996,0.61183,-1.26826
16128655211219471,-1.25996,0.61183,-1.26826
16128655211224674,-1.25996,0.61183,-1.26826
16128655211230629,-1.25996,0.61183,-1.26826
16128655211235620,-1.25996,0.61183,-1.26826
16128655211241613,-1.25996,0.61183,-1.26826
16128655211247430,-1.25993,0.611824,-1.26831
16128655211254245,-1.26003,0.611865,-1.26832
16128655211260387,-1.26003,0.611865,-1.26832
16128655211266417,-1.26003,0.611865,-1.26832
16128655211273176,-1.26003,0.611865,-1.26832
16128655211278881,-1.26007,0.611788,-1.26823
16128655211284173,-1.26005,0.611774,-1.26821
16128655211290105,-1.26005,0.611774,-1.26821
16128655211295257,-1.26005,0.611774,-1.26821
16128655211300515,-1.26005,0.611774,-1.26821
16128655211305547,-1.26003,0.611865,-1.26832
16128655211310334,-1.26003,0.611865,-1.26832
16128655211315151,-1.26003,0.611865,-1.26832
16128655211322906,-1.26003,0.611865,-1.26832
16128655211328158,-1.26003,0.611865,-1.26832
16128655211333556,-1.26003,0.611865,-1.26832
16128655211339520,-1.26003,0.611865,-1.26832
16128655211346191,-1.26003,0.611865,-1.26832
16128655211351848,-1.26005,0.611774,-1.26821
16128655211359983,-1.26012,0.61178,-1.26821
16128655211365623,-1.26012,0.61178,-1.26821
16128655211371742,-1.26012,0.611785,-1.26821
16128655211377410,-1.26012,0.611785,-1.26821
16128655211383466,-1.26012,0.611785,-1.26821
16128655211389088,-1.26012,0.611785,-1.26821
16128655211394948,-1.26012,0.611783,-1.26821
16128655211400622,-1.26012,0.611783,-1.26821
16128655211406256,-1.26012,0.611783,-1.26821
16128655211411548,-1.26012,0.611785,-1.26821
16128655211416895,-1.26012,0.611785,-1.26821
16128655211423154,-1.26012,0.611785,-1.26821
16128655211428249,-1.26012,0.611785,-1.26821
16128655211433239,-1.26012,0.611785,-1.26821
16128655211438868,-1.26012,0.611785,-1.26821
16128655211444494,-1.26012,0.611785,-1.26821
16128655211449271,-1.26012,0.611785,-1.26821
16128655211454343,-1.26012,0.611785,-1.26821
16128655211460555,-1.2602,0.611816,-1.26823
16128655211465376,-1.2602,0.611816,-1.26823
16128655211470551,-1.2602,0.611812,-1.26823
16128655211477125,-1.2602,0.611812,-1.26823
16128655211482137,-1.2602,0.611812,-1.26823
16128655211486781,-1.2602,0.611812,-1.26823
16128655211491688,-1.2602,0.611812,-1.26823
16128655211496725,-1.2602,0.611812,-1.26823
16128655211501910,-1.2602,0.611812,-1.26823
16128655211507037,-1.2602,0.611812,-1.26823
16128655211511912,-1.2602,0.611816,-1.26823
16128655211518226,-1.2602,0.611816,-1.26823
16128655211524743,-1.2602,0.611816,-1.26823
16128655211531160,-1.2602,0.611816,-1.26823
16128655211537529,-1.2602,0.611816,-1.26823
16128655211543940,-1.2602,0.611816,-1.26823
16128655211552543,-1.2602,0.611816,-1.26823
16128655211560645,-1.26027,0.611817,-1.26823
16128655211567096,-1.26027,0.611817,-1.26823
16128655211573164,-1.26027,0.611817,-1.26823
16128655211579528,-1.26035,0.611686,-1.26816
16128655211585271,-1.26035,0.611686,-1.26816
16128655211591207,-1.26035,0.611687,-1.26816
16128655211596986,-1.26035,0.611687,-1.26816
16128655211602707,-1.26035,0.611687,-1.26816
16128655211608548,-1.26035,0.611687,-1.26816
16128655211614333,-1.26032,0.611714,-1.26811
16128655211620561,-1.26032,0.611714,-1.26811
16128655211626540,-1.26032,0.611714,-1.26811
16128655211634148,-1.26032,0.611714,-1.26811
16128655211639969,-1.26032,0.611714,-1.26811
16128655211646501,-1.26032,0.611714,-1.26811
16128655211653048,-1.26032,0.611714,-1.26811
16128655211659466,-1.26032,0.611714,-1.26811
16128655211667053,-1.26043,0.611674,-1.26816
16128655211674458,-1.26043,0.611674,-1.26816
16128655211681830,-1.26042,0.611681,-1.26817
16128655211688109,-1.26042,0.611681,-1.26817
16128655211694408,-1.26042,0.611681,-1.26817
16128655211700425,-1.26042,0.611681,-1.26817
16128655211706817,-1.26042,0.611681,-1.26817
16128655211713505,-1.26041,0.611683,-1.26809
16128655211719466,-1.26042,0.611681,-1.26817
16128655211725309,-1.26042,0.611681,-1.26817
16128655211731580,-1.26042,0.611681,-1.26817
16128655211737749,-1.26042,0.611681,-1.26817
16128655211744478,-1.26042,0.611681,-1.26817
16128655211750586,-1.26042,0.611681,-1.26817
16128655211756763,-1.26042,0.611681,-1.26817
16128655211762765,-1.26042,0.611681,-1.26817
16128655211770493,-1.26049,0.611668,-1.26808
16128655211776357,-1.26049,0.611668,-1.26808
16128655211783015,-1.26049,0.611668,-1.26808
16128655211789101,-1.26049,0.611668,-1.26808
16128655211795060,-1.26049,0.611668,-1.26808
16128655211802178,-1.26049,0.61167,-1.26807
16128655211808710,-1.26049,0.61167,-1.26807
16128655211814526,-1.26049,0.61167,-1.26807
16128655211821238,-1.26049,0.611668,-1.26808
16128655211827700,-1.26049,0.611668,-1.26808
16128655211833879,-1.26049,0.611668,-1.26808
16128655211839952,-1.26049,0.611668,-1.26808
16128655211846390,-1.26049,0.611668,-1.26808
16128655211854360,-1.26049,0.611668,-1.26808
16128655211860614,-1.26049,0.611668,-1.26808
16128655211866843,-1.26049,0.611668,-1.26808
16128655211873671,-1.26058,0.611657,-1.26805
16128655211879411,-1.26058,0.611657,-1.26805
16128655211886440,-1.26058,0.611657,-1.26805
16128655211893709,-1.26056,0.611695,-1.26811
16128655211900354,-1.26059,0.611724,-1.26813
16128655211906695,-1.26059,0.611724,-1.26813
16128655211912733,-1.26059,0.611724,-1.26813
16128655211918385,-1.26059,0.611727,-1.26813
16128655211924307,-1.26058,0.611655,-1.26805
16128655211931127,-1.26058,0.611655,-1.26805
16128655211936707,-1.26058,0.611655,-1.26805
16128655211942211,-1.26058,0.611655,-1.26805
16128655211948143,-1.26058,0.611655,-1.26805
16128655211953969,-1.26058,0.611655,-1.26805
16128655211960984,-1.26058,0.611655,-1.26805
16128655211966801,-1.26058,0.611655,-1.26805
16128655211973819,-1.26068,0.611727,-1.26812
16128655211979472,-1.26068,0.611727,-1.26812
16128655211984955,-1.26068,0.611727,-1.26812
16128655211990640,-1.26068,0.611727,-1.26812
16128655211995999,-1.26068,0.611727,-1.26812
16128655212001235,-1.26068,0.611727,-1.26812
16128655212006417,-1.26068,0.611719,-1.26811
16128655212011732,-1.26068,0.611719,-1.26811
16128655212017422,-1.26068,0.611719,-1.26811
16128655212023035,-1.26068,0.611719,-1.26811
16128655212028562,-1.26068,0.611727,-1.26812
16128655212033878,-1.26068,0.611727,-1.26812
16128655212041324,-1.26068,0.611727,-1.26812
16128655212048825,-1.26068,0.611727,-1.26812
16128655212055533,-1.26068,0.611727,-1.26812
16128655212061438,-1.26068,0.611727,-1.26812
16128655212067523,-1.26068,0.611727,-1.26812
16128655212074909,-1.26077,0.611712,-1.26808
16128655212080918,-1.26077,0.611712,-1.26808
16128655212086589,-1.26077,0.611712,-1.26808
16128655212092489,-1.26077,0.611712,-1.26808
16128655212099102,-1.26077,0.611712,-1.26809
16128655212104829,-1.26077,0.611712,-1.26809
16128655212110691,-1.26077,0.611712,-1.26809
16128655212116394,-1.26077,0.611712,-1.26809
16128655212122196,-1.26077,0.611712,-1.26809
16128655212129304,-1.26077,0.611712,-1.26809
16128655212135142,-1.26077,0.611712,-1.26809
16128655212140937,-1.26077,0.611712,-1.26809
16128655212147087,-1.26077,0.611712,-1.26809
16128655212153374,-1.26077,0.611712,-1.26809
16128655212159374,-1.26077,0.611712,-1.26809
16128655212165378,-1.26077,0.611712,-1.26809
16128655212171258,-1.26077,0.611712,-1.26809
16128655212178089,-1.26087,0.611712,-1.26807
16128655212184865,-1.26087,0.611712,-1.26807
16128655212190717,-1.26087,0.611712,-1.26807
16128655212196552,-1.26087,0.611712,-1.26807
16128655212202327,-1.26087,0.611712,-1.26807
16128655212208332,-1.26087,0.611712,-1.26807
16128655212214464,-1.26087,0.611712,-1.26807
16128655212221778,-1.26087,0.611709,-1.26798
16128655212227728,-1.26089,0.61168,-1.26803
16128655212233568,-1.26089,0.61168,-1.26803
16128655212240033,-1.26089,0.61168,-1.26803
16128655212245915,-1.26089,0.61168,-1.26803
16128655212251774,-1.26089,0.61168,-1.26803
16128655212257756,-1.26089,0.61168,-1.26803
16128655212263627,-1.26089,0.61168,-1.26803
16128655212269478,-1.26089,0.61168,-1.26803
16128655212275502,-1.26089,0.61168,-1.26803
16128655212284142,-1.26098,0.611702,-1.26795
16128655212290849,-1.26098,0.611702,-1.26795
16128655212296890,-1.26098,0.611702,-1.26795
16128655212304199,-1.26097,0.611703,-1.26795
16128655212310205,-1.26097,0.611703,-1.26795
16128655212316699,-1.26097,0.611703,-1.26795
16128655212323580,-1.26097,0.611703,-1.26795
16128655212329865,-1.26097,0.611703,-1.26795
16128655212335966,-1.26098,0.611703,-1.26794
16128655212342786,-1.26098,0.611703,-1.26794
16128655212349154,-1.26098,0.611703,-1.26794
16128655212355228,-1.26098,0.611703,-1.26794
16128655212361974,-1.26098,0.611703,-1.26794
16128655212367934,-1.26098,0.611703,-1.26794
16128655212373818,-1.26098,0.611703,-1.26794
16128655212380470,-1.26098,0.611703,-1.26794
16128655212388627,-1.26108,0.611696,-1.26792
16128655212395571,-1.26108,0.611696,-1.26792
16128655212402904,-1.26108,0.611696,-1.26792
16128655212409673,-1.26108,0.611696,-1.26792
16128655212415919,-1.26108,0.611696,-1.26792
16128655212422944,-1.26108,0.611696,-1.26792
16128655212429863,-1.26108,0.61171,-1.26795
16128655212436757,-1.26108,0.61171,-1.26795
16128655212443344,-1.26108,0.61171,-1.26795
16128655212450066,-1.26108,0.61171,-1.26795
16128655212456673,-1.26108,0.61171,-1.26795
16128655212463773,-1.26108,0.61171,-1.26795
16128655212469895,-1.26108,0.61171,-1.26795
16128655212476795,-1.26108,0.61171,-1.26795
16128655212483194,-1.26108,0.61171,-1.26795
16128655212491267,-1.2612,0.6117,-1.26792
16128655212497569,-1.2612,0.6117,-1.26792
16128655212503464,-1.2612,0.6117,-1.26792
16128655212509583,-1.2612,0.6117,-1.26792
16128655212515564,-1.2612,0.6117,-1.26792
16128655212521465,-1.2612,0.6117,-1.26792
16128655212527680,-1.26117,0.611756,-1.26801
16128655212533678,-1.26118,0.61179,-1.26799
16128655212540009,-1.26118,0.61179,-1.26799
16128655212546449,-1.26117,0.611756,-1.26801
16128655212552931,-1.26117,0.611756,-1.26801
16128655212559812,-1.26117,0.611756,-1.26801
16128655212566156,-1.26117,0.611756,-1.26801
16128655212572146,-1.26117,0.611756,-1.26801
16128655212578118,-1.26117,0.611756,-1.26801
16128655212584162,-1.26117,0.611756,-1.26801
16128655212592835,-1.26129,0.611798,-1.26797
16128655212600876,-1.26129,0.611798,-1.26797
16128655212607482,-1.26129,0.611798,-1.26797
16128655212614130,-1.26129,0.611798,-1.26797
16128655212620649,-1.26126,0.611775,-1.268
16128655212626419,-1.26126,0.611775,-1.268
16128655212632729,-1.26126,0.611778,-1.26801
16128655212638536,-1.26126,0.611778,-1.26801
16128655212644537,-1.26126,0.611775,-1.268
16128655212650103,-1.26126,0.611775,-1.268
16128655212655454,-1.26126,0.611775,-1.268
16128655212660958,-1.26126,0.611775,-1.268
16128655212666382,-1.26126,0.611775,-1.268
16128655212672207,-1.26126,0.611775,-1.268
16128655212678072,-1.26126,0.611775,-1.268
16128655212684109,-1.26126,0.611775,-1.268
16128655212690764,-1.26138,0.611791,-1.26799
16128655212696204,-1.26138,0.611791,-1.26799
16128655212701952,-1.26138,0.611791,-1.26799
16128655212707489,-1.26138,0.611791,-1.26799
16128655212713083,-1.26138,0.611791,-1.26799
16128655212718549,-1.26138,0.611791,-1.26799
16128655212724077,-1.26144,0.611795,-1.26795
16128655212729753,-1.26144,0.611795,-1.26795
16128655212735175,-1.26144,0.611792,-1.26795
16128655212741748,-1.26144,0.611795,-1.26795
16128655212748015,-1.26144,0.611795,-1.26795
16128655212753364,-1.26144,0.611792,-1.26795
16128655212758880,-1.26144,0.611792,-1.26795
16128655212764397,-1.26144,0.611792,-1.26795
16128655212768884,-1.26144,0.611792,-1.26795
16128655212773738,-1.26144,0.611792,-1.26795
16128655212778565,-1.26144,0.611792,-1.26795
16128655212783490,-1.26144,0.611792,-1.26795
16128655212788322,-1.26144,0.611792,-1.26795
16128655212794040,-1.26158,0.611809,-1.26793
16128655212798422,-1.26158,0.611809,-1.26793
16128655212804881,-1.26158,0.611809,-1.26793
16128655212809720,-1.26158,0.611809,-1.26793
16128655212814152,-1.26158,0.611809,-1.26793
16128655212818642,-1.26158,0.611809,-1.26793
16128655212823288,-1.26158,0.611809,-1.26793
16128655212828067,-1.26157,0.611834,-1.26795
16128655212832525,-1.26157,0.611834,-1.26795
16128655212837242,-1.26157,0.611834,-1.26795
16128655212841859,-1.26157,0.611832,-1.26795
16128655212846271,-1.26157,0.611834,-1.26795
16128655212851006,-1.26157,0.611834,-1.26795
16128655212856137,-1.26157,0.611834,-1.26795
16128655212860702,-1.26157,0.611834,-1.26795
16128655212867042,-1.26157,0.611834,-1.26795
16128655212872427,-1.26157,0.611832,-1.26795
16128655212876888,-1.26157,0.611832,-1.26795
16128655212881364,-1.26157,0.611832,-1.26795
16128655212886225,-1.26157,0.611832,-1.26795
16128655212890882,-1.26157,0.611832,-1.26795
16128655212897097,-1.26176,0.611714,-1.26776
16128655212902332,-1.26176,0.611714,-1.26776
16128655212907068,-1.26176,0.611714,-1.26776
16128655212913725,-1.26176,0.611714,-1.26776
16128655212918110,-1.26176,0.611714,-1.26776
16128655212922904,-1.26176,0.611714,-1.26776
16128655212927684,-1.26176,0.611714,-1.26776
16128655212932574,-1.26176,0.611714,-1.26776
